timestamp,zone_id,occupancy
2026-01-21 19:00:00,Z002,56.0
2026-01-21 19:30:00,Z002,49.0
2026-01-21 20:00:00,Z002,52.0
2026-01-21 20:30:00,Z002,40.0
2026-01-21 21:00:00,Z002,35.0
2026-01-21 21:30:00,Z002,23.0
2026-01-21 22:00:00,Z002,19.0
2026-01-21 22:30:00,Z002,11.0
2026-01-21 23:00:00,Z002,10.0
2026-01-14 23:00:00,Z003,28.0
2026-01-14 23:30:00,Z003,26.0
2026-01-15 00:00:00,Z003,16.0
2026-01-15 00:30:00,Z003,13.0
2026-01-15 01:00:00,Z003,12.0
2026-01-15 01:30:00,Z003,6.0
2026-01-15 02:00:00,Z003,5.0
2026-01-15 02:30:00,Z003,2.0
2026-01-15 03:00:00,Z003,1.0
2026-01-15 03:30:00,Z003,1.0
2026-01-15 04:00:00,Z003,1.0
2026-01-15 04:30:00,Z003,1.0
2026-01-15 05:00:00,Z003,2.0
2026-01-15 05:30:00,Z003,4.0
2026-01-15 06:00:00,Z003,7.0
2026-01-15 06:30:00,Z003,13.0
2026-01-15 07:00:00,Z003,16.0
2026-01-15 07:30:00,Z003,18.0
2026-01-15 08:00:00,Z003,19.0
2026-01-15 08:30:00,Z003,32.0
2026-01-15 09:00:00,Z003,42.0
2026-01-15 09:30:00,Z003,46.0
2026-01-15 10:00:00,Z003,54.0
2026-01-15 10:30:00,Z003,58.0
2026-01-15 11:00:00,Z003,64.0
2026-01-15 11:30:00,Z003,57.0
2026-01-15 12:00:00,Z003,43.0
2026-01-15 12:30:00,Z003,48.0
2026-01-15 13:00:00,Z003,57.0
2026-01-15 13:30:00,Z003,56.0
2026-01-15 14:00:00,Z003,54.0
2026-01-15 14:30:00,Z003,38.0
2026-01-15 15:00:00,Z003,33.0
2026-01-15 15:30:00,Z003,31.0
2026-01-15 16:00:00,Z003,26.0
2026-01-15 16:30:00,Z003,22.0
2026-01-15 17:00:00,Z003,19.0
2026-01-15 17:30:00,Z003,32.0
2026-01-15 18:00:00,Z003,50.0
2026-01-15 18:30:00,Z003,57.0
2026-01-15 19:00:00,Z003,67.0
2026-01-15 19:30:00,Z003,69.0
2026-01-15 20:00:00,Z003,71.0
2026-01-15 20:30:00,Z003,62.0
2026-01-15 21:00:00,Z003,53.0
2026-01-15 21:30:00,Z003,42.0
2026-01-15 22:00:00,Z003,29.0
2026-01-15 22:30:00,Z003,23.0
2026-01-15 23:00:00,Z003,24.0
2026-01-15 23:30:00,Z003,22.0
2026-01-16 00:00:00,Z003,15.0
2026-01-16 00:30:00,Z003,12.0
2026-01-16 01:00:00,Z003,7.0
2026-01-16 01:30:00,Z003,5.0
2026-01-16 02:00:00,Z003,4.0
2026-01-16 02:30:00,Z003,3.0
2026-01-16 03:00:00,Z003,1.0
2026-01-16 03:30:00,Z003,1.0
2026-01-16 04:00:00,Z003,1.0
2026-01-16 04:30:00,Z003,0.0
2026-01-16 05:00:00,Z003,0.0
2026-01-16 05:30:00,Z003,4.0
2026-01-16 06:00:00,Z003,8.0
2026-01-16 06:30:00,Z003,12.0
2026-01-16 07:00:00,Z003,14.0
2026-01-16 07:30:00,Z003,15.0
2026-01-16 08:00:00,Z003,15.0
2026-01-16 08:30:00,Z003,27.0
2026-01-16 09:00:00,Z003,31.0
2026-01-16 09:30:00,Z003,41.0
2026-01-16 10:00:00,Z003,52.0
2026-01-16 10:30:00,Z003,61.0
2026-01-16 11:00:00,Z003,57.0
2026-01-16 11:30:00,Z003,43.0
2026-01-16 12:00:00,Z003,36.0
2026-01-16 12:30:00,Z003,39.0
2026-01-16 13:00:00,Z003,50.0
2026-01-16 13:30:00,Z003,52.0
2026-01-16 14:00:00,Z003,55.0
2026-01-16 14:30:00,Z003,46.0
2026-01-16 15:00:00,Z003,34.0
2026-01-16 15:30:00,Z003,20.0
2026-01-16 16:00:00,Z003,13.0
2026-01-16 16:30:00,Z003,14.0
2026-01-16 17:00:00,Z003,11.0
2026-01-16 17:30:00,Z003,18.0
2026-01-16 18:00:00,Z003,29.0
2026-01-16 18:30:00,Z003,52.0
2026-01-16 19:00:00,Z003,65.0
2026-01-16 19:30:00,Z003,71.0
2026-01-16 20:00:00,Z003,79.0
2026-01-16 20:30:00,Z003,64.0
2026-01-16 21:00:00,Z003,57.0
2026-01-16 21:30:00,Z003,37.0
2026-01-16 22:00:00,Z003,32.0
2026-01-16 22:30:00,Z003,32.0
2026-01-16 23:00:00,Z003,28.0
2026-01-16 23:30:00,Z003,24.0
2026-01-17 00:00:00,Z003,19.0
2026-01-17 00:30:00,Z003,15.0
2026-01-17 01:00:00,Z003,10.0
2026-01-17 01:30:00,Z003,8.0
2026-01-17 02:00:00,Z003,6.0
2026-01-17 02:30:00,Z003,3.0
2026-01-17 03:00:00,Z003,2.0
2026-01-17 03:30:00,Z003,1.0
2026-01-17 04:00:00,Z003,3.0
2026-01-17 04:30:00,Z003,3.0
2026-01-17 05:00:00,Z003,1.0
2026-01-17 05:30:00,Z003,5.0
2026-01-17 06:00:00,Z003,10.0
2026-01-17 06:30:00,Z003,12.0
2026-01-17 07:00:00,Z003,15.0
2026-01-17 07:30:00,Z003,17.0
2026-01-17 08:00:00,Z003,18.0
2026-01-17 08:30:00,Z003,35.0
2026-01-17 09:00:00,Z003,49.0
2026-01-17 09:30:00,Z003,59.0
2026-01-17 10:00:00,Z003,71.0
2026-01-17 10:30:00,Z003,67.0
2026-01-17 11:00:00,Z003,71.0
2026-01-17 11:30:00,Z003,54.0
2026-01-17 12:00:00,Z003,44.0
2026-01-17 12:30:00,Z003,49.0
2026-01-17 13:00:00,Z003,53.0
2026-01-17 13:30:00,Z003,56.0
2026-01-17 14:00:00,Z003,54.0
2026-01-17 14:30:00,Z003,51.0
2026-01-17 15:00:00,Z003,45.0
2026-01-17 15:30:00,Z003,33.0
2026-01-17 16:00:00,Z003,28.0
2026-01-17 16:30:00,Z003,24.0
2026-01-17 17:00:00,Z003,21.0
2026-01-17 17:30:00,Z003,35.0
2026-01-17 18:00:00,Z003,42.0
2026-01-17 18:30:00,Z003,54.0
2026-01-17 19:00:00,Z003,66.0
2026-01-17 19:30:00,Z003,72.0
2026-01-17 20:00:00,Z003,72.0
2026-01-17 20:30:00,Z003,64.0
2026-01-17 21:00:00,Z003,46.0
2026-01-17 21:30:00,Z003,37.0
2026-01-17 22:00:00,Z003,27.0
2026-01-17 22:30:00,Z003,26.0
2026-01-17 23:00:00,Z003,26.0
2026-01-17 23:30:00,Z003,31.0
2026-01-18 00:00:00,Z003,29.0
2026-01-18 00:30:00,Z003,24.0
2026-01-18 01:00:00,Z003,19.0
2026-01-18 01:30:00,Z003,14.0
2026-01-18 02:00:00,Z003,8.0
2026-01-18 02:30:00,Z003,6.0
2026-01-18 03:00:00,Z003,3.0
2026-01-18 03:30:00,Z003,2.0
2026-01-18 04:00:00,Z003,2.0
2026-01-18 04:30:00,Z003,2.0
2026-01-18 05:00:00,Z003,1.0
2026-01-18 05:30:00,Z003,5.0
2026-01-18 06:00:00,Z003,10.0
2026-01-18 06:30:00,Z003,15.0
2026-01-18 07:00:00,Z003,15.0
2026-01-18 07:30:00,Z003,18.0
2026-01-18 08:00:00,Z003,18.0
2026-01-18 08:30:00,Z003,28.0
2026-01-18 09:00:00,Z003,28.0
2026-01-18 09:30:00,Z003,38.0
2026-01-18 10:00:00,Z003,48.0
2026-01-18 10:30:00,Z003,52.0
2026-01-18 11:00:00,Z003,55.0
2026-01-18 11:30:00,Z003,43.0
2026-01-18 12:00:00,Z003,43.0
2026-01-18 12:30:00,Z003,47.0
2026-01-18 13:00:00,Z003,52.0
2026-01-18 13:30:00,Z003,56.0
2026-01-18 14:00:00,Z003,58.0
2026-01-18 14:30:00,Z003,48.0
2026-01-18 15:00:00,Z003,35.0
2026-01-18 15:30:00,Z003,31.0
2026-01-18 16:00:00,Z003,28.0
2026-01-18 16:30:00,Z003,23.0
2026-01-18 17:00:00,Z003,12.0
2026-01-18 17:30:00,Z003,24.0
2026-01-18 18:00:00,Z003,41.0
2026-01-18 18:30:00,Z003,52.0
2026-01-18 19:00:00,Z003,64.0
2026-01-18 19:30:00,Z003,74.0
2026-01-18 20:00:00,Z003,74.0
2026-01-18 20:30:00,Z003,58.0
2026-01-18 21:00:00,Z003,47.0
2026-01-18 21:30:00,Z003,35.0
2026-01-18 22:00:00,Z003,29.0
2026-01-18 22:30:00,Z003,20.0
2026-01-18 23:00:00,Z003,27.0
2026-01-18 23:30:00,Z003,23.0
2026-01-19 00:00:00,Z003,24.0
2026-01-19 00:30:00,Z003,16.0
2026-01-19 01:00:00,Z003,9.0
2026-01-19 01:30:00,Z003,6.0
2026-01-19 02:00:00,Z003,6.0
2026-01-19 02:30:00,Z003,5.0
2026-01-19 03:00:00,Z003,6.0
2026-01-19 03:30:00,Z003,6.0
2026-01-19 04:00:00,Z003,6.0
2026-01-19 04:30:00,Z003,5.0
2026-01-19 05:00:00,Z003,3.0
2026-01-19 05:30:00,Z003,8.0
2026-01-19 06:00:00,Z003,11.0
2026-01-19 06:30:00,Z003,14.0
2026-01-19 07:00:00,Z003,18.0
2026-01-19 07:30:00,Z003,19.0
2026-01-19 08:00:00,Z003,18.0
2026-01-19 08:30:00,Z003,24.0
2026-01-19 09:00:00,Z003,38.0
2026-01-19 09:30:00,Z003,49.0
2026-01-19 10:00:00,Z003,47.0
2026-01-19 10:30:00,Z003,58.0
2026-01-19 11:00:00,Z003,68.0
2026-01-19 11:30:00,Z003,59.0
2026-01-19 12:00:00,Z003,48.0
2026-01-19 12:30:00,Z003,44.0
2026-01-19 13:00:00,Z003,41.0
2026-01-19 13:30:00,Z003,47.0
2026-01-19 14:00:00,Z003,59.0
2026-01-19 14:30:00,Z003,45.0
2026-01-19 15:00:00,Z003,37.0
2026-01-19 15:30:00,Z003,34.0
2026-01-19 16:00:00,Z003,29.0
2026-01-19 16:30:00,Z003,26.0
2026-01-19 17:00:00,Z003,27.0
2026-01-19 17:30:00,Z003,45.0
2026-01-19 18:00:00,Z003,49.0
2026-01-19 18:30:00,Z003,61.0
2026-01-19 19:00:00,Z003,60.0
2026-01-19 19:30:00,Z003,61.0
2026-01-19 20:00:00,Z003,69.0
2026-01-19 20:30:00,Z003,64.0
2026-01-19 21:00:00,Z003,46.0
2026-01-19 21:30:00,Z003,35.0
2026-01-19 22:00:00,Z003,29.0
2026-01-19 22:30:00,Z003,23.0
2026-01-19 23:00:00,Z003,18.0
2026-01-19 23:30:00,Z003,20.0
2026-01-20 00:00:00,Z003,20.0
2026-01-20 00:30:00,Z003,12.0
2026-01-20 01:00:00,Z003,8.0
2026-01-20 01:30:00,Z003,3.0
2026-01-20 02:00:00,Z003,1.0
2026-01-20 02:30:00,Z003,2.0
2026-01-20 03:00:00,Z003,1.0
2026-01-20 03:30:00,Z003,1.0
2026-01-20 04:00:00,Z003,0.0
2026-01-20 04:30:00,Z003,1.0
2026-01-20 05:00:00,Z003,2.0
2026-01-20 05:30:00,Z003,8.0
2026-01-20 06:00:00,Z003,13.0
2026-01-20 06:30:00,Z003,15.0
2026-01-20 07:00:00,Z003,17.0
2026-01-20 07:30:00,Z003,20.0
2026-01-20 08:00:00,Z003,20.0
2026-01-20 08:30:00,Z003,31.0
2026-01-20 09:00:00,Z003,39.0
2026-01-20 09:30:00,Z003,43.0
2026-01-20 10:00:00,Z003,47.0
2026-01-20 10:30:00,Z003,49.0
2026-01-20 11:00:00,Z003,53.0
2026-01-20 11:30:00,Z003,45.0
2026-01-20 12:00:00,Z003,38.0
2026-01-20 12:30:00,Z003,33.0
2026-01-20 13:00:00,Z003,42.0
2026-01-20 13:30:00,Z003,51.0
2026-01-20 14:00:00,Z003,52.0
2026-01-20 14:30:00,Z003,48.0
2026-01-20 15:00:00,Z003,37.0
2026-01-20 15:30:00,Z003,32.0
2026-01-20 16:00:00,Z003,24.0
2026-01-20 16:30:00,Z003,18.0
2026-01-20 17:00:00,Z003,12.0
2026-01-20 17:30:00,Z003,22.0
2026-01-20 18:00:00,Z003,36.0
2026-01-20 18:30:00,Z003,57.0
2026-01-20 19:00:00,Z003,60.0
2026-01-20 19:30:00,Z003,60.0
2026-01-20 20:00:00,Z003,65.0
2026-01-20 20:30:00,Z003,65.0
2026-01-20 21:00:00,Z003,50.0
2026-01-20 21:30:00,Z003,44.0
2026-01-20 22:00:00,Z003,38.0
2026-01-20 22:30:00,Z003,23.0
2026-01-20 23:00:00,Z003,19.0
2026-01-20 23:30:00,Z003,14.0
2026-01-21 00:00:00,Z003,8.0
2026-01-21 00:30:00,Z003,5.0
2026-01-21 01:00:00,Z003,4.0
2026-01-21 01:30:00,Z003,6.0
2026-01-21 02:00:00,Z003,6.0
2026-01-21 02:30:00,Z003,5.0
2026-01-21 03:00:00,Z003,5.0
2026-01-21 03:30:00,Z003,3.0
2026-01-21 04:00:00,Z003,4.0
2026-01-21 04:30:00,Z003,4.0
2026-01-21 05:00:00,Z003,3.0
2026-01-21 05:30:00,Z003,8.0
2026-01-21 06:00:00,Z003,16.0
2026-01-21 06:30:00,Z003,21.0
2026-01-21 07:00:00,Z003,18.0
2026-01-21 07:30:00,Z003,23.0
2026-01-21 08:00:00,Z003,18.0
2026-01-21 08:30:00,Z003,34.0
2026-01-21 09:00:00,Z003,41.0
2026-01-21 09:30:00,Z003,52.0
2026-01-21 10:00:00,Z003,59.0
2026-01-21 10:30:00,Z003,70.0
2026-01-21 11:00:00,Z003,70.0
2026-01-21 11:30:00,Z003,66.0
2026-01-21 12:00:00,Z003,59.0
2026-01-21 12:30:00,Z003,57.0
2026-01-21 13:00:00,Z003,65.0
2026-01-21 13:30:00,Z003,65.0
2026-01-21 14:00:00,Z003,66.0
2026-01-21 14:30:00,Z003,61.0
2026-01-21 15:00:00,Z003,48.0
2026-01-21 15:30:00,Z003,41.0
2026-01-21 16:00:00,Z003,33.0
2026-01-21 16:30:00,Z003,32.0
2026-01-21 17:00:00,Z003,24.0
2026-01-21 17:30:00,Z003,40.0
2026-01-21 18:00:00,Z003,50.0
2026-01-21 18:30:00,Z003,60.0
2026-01-21 19:00:00,Z003,78.0
2026-01-21 19:30:00,Z003,83.0
2026-01-21 20:00:00,Z003,93.0
2026-01-21 20:30:00,Z003,79.0
2026-01-21 21:00:00,Z003,66.0
2026-01-21 21:30:00,Z003,53.0
2026-01-21 22:00:00,Z003,44.0
2026-01-21 22:30:00,Z003,30.0
2026-01-21 23:00:00,Z003,20.0
2026-01-14 23:00:00,Z004,17.0
2026-01-14 23:30:00,Z004,9.0
2026-01-15 00:00:00,Z004,10.0
2026-01-15 00:30:00,Z004,7.0
2026-01-15 01:00:00,Z004,4.0
2026-01-15 01:30:00,Z004,4.0
2026-01-15 02:00:00,Z004,4.0
2026-01-15 02:30:00,Z004,4.0
2026-01-15 03:00:00,Z004,1.0
2026-01-15 03:30:00,Z004,0.0
2026-01-15 04:00:00,Z004,1.0
2026-01-15 04:30:00,Z004,2.0
2026-01-15 05:00:00,Z004,3.0
2026-01-15 05:30:00,Z004,10.0
2026-01-15 06:00:00,Z004,9.0
2026-01-15 06:30:00,Z004,14.0
2026-01-15 07:00:00,Z004,19.0
2026-01-15 07:30:00,Z004,18.0
2026-01-15 08:00:00,Z004,14.0
2026-01-15 08:30:00,Z004,27.0
2026-01-15 09:00:00,Z004,39.0
2026-01-15 09:30:00,Z004,56.0
2026-01-15 10:00:00,Z004,55.0
2026-01-15 10:30:00,Z004,49.0
2026-01-15 11:00:00,Z004,46.0
2026-01-15 11:30:00,Z004,38.0
2026-01-15 12:00:00,Z004,22.0
2026-01-15 12:30:00,Z004,29.0
2026-01-15 13:00:00,Z004,38.0
2026-01-15 13:30:00,Z004,46.0
2026-01-15 14:00:00,Z004,46.0
2026-01-15 14:30:00,Z004,32.0
2026-01-15 15:00:00,Z004,24.0
2026-01-15 15:30:00,Z004,27.0
2026-01-15 16:00:00,Z004,17.0
2026-01-15 16:30:00,Z004,15.0
2026-01-15 17:00:00,Z004,10.0
2026-01-15 17:30:00,Z004,31.0
2026-01-15 18:00:00,Z004,44.0
2026-01-15 18:30:00,Z004,51.0
2026-01-15 19:00:00,Z004,50.0
2026-01-15 19:30:00,Z004,56.0
2026-01-15 20:00:00,Z004,61.0
2026-01-15 20:30:00,Z004,39.0
2026-01-15 21:00:00,Z004,29.0
2026-01-15 21:30:00,Z004,16.0
2026-01-15 22:00:00,Z004,14.0
2026-01-15 22:30:00,Z004,16.0
2026-01-15 23:00:00,Z004,13.0
2026-01-15 23:30:00,Z004,16.0
2026-01-16 00:00:00,Z004,14.0
2026-01-16 00:30:00,Z004,9.0
2026-01-16 01:00:00,Z004,4.0
2026-01-16 01:30:00,Z004,5.0
2026-01-16 02:00:00,Z004,2.0
2026-01-16 02:30:00,Z004,1.0
2026-01-16 03:00:00,Z004,2.0
2026-01-16 03:30:00,Z004,3.0
2026-01-16 04:00:00,Z004,1.0
2026-01-16 04:30:00,Z004,0.0
2026-01-16 05:00:00,Z004,2.0
2026-01-16 05:30:00,Z004,7.0
2026-01-16 06:00:00,Z004,14.0
2026-01-16 06:30:00,Z004,20.0
2026-01-16 07:00:00,Z004,19.0
2026-01-16 07:30:00,Z004,18.0
2026-01-16 08:00:00,Z004,17.0
2026-01-16 08:30:00,Z004,29.0
2026-01-16 09:00:00,Z004,38.0
2026-01-16 09:30:00,Z004,42.0
2026-01-16 10:00:00,Z004,41.0
2026-01-16 10:30:00,Z004,37.0
2026-01-16 11:00:00,Z004,36.0
2026-01-16 11:30:00,Z004,30.0
2026-01-16 12:00:00,Z004,22.0
2026-01-16 12:30:00,Z004,40.0
2026-01-16 13:00:00,Z004,52.0
2026-01-16 13:30:00,Z004,49.0
2026-01-16 14:00:00,Z004,48.0
2026-01-16 14:30:00,Z004,38.0
2026-01-16 15:00:00,Z004,30.0
2026-01-16 15:30:00,Z004,24.0
2026-01-16 16:00:00,Z004,15.0
2026-01-16 16:30:00,Z004,15.0
2026-01-16 17:00:00,Z004,14.0
2026-01-16 17:30:00,Z004,35.0
2026-01-16 18:00:00,Z004,46.0
2026-01-16 18:30:00,Z004,63.0
2026-01-16 19:00:00,Z004,62.0
2026-01-16 19:30:00,Z004,50.0
2026-01-16 20:00:00,Z004,56.0
2026-01-16 20:30:00,Z004,42.0
2026-01-16 21:00:00,Z004,25.0
2026-01-16 21:30:00,Z004,15.0
2026-01-16 22:00:00,Z004,10.0
2026-01-16 22:30:00,Z004,12.0
2026-01-16 23:00:00,Z004,9.0
2026-01-16 23:30:00,Z004,9.0
2026-01-17 00:00:00,Z004,15.0
2026-01-17 00:30:00,Z004,8.0
2026-01-17 01:00:00,Z004,2.0
2026-01-17 01:30:00,Z004,1.0
2026-01-17 02:00:00,Z004,1.0
2026-01-17 02:30:00,Z004,4.0
2026-01-17 03:00:00,Z004,4.0
2026-01-17 03:30:00,Z004,3.0
2026-01-17 04:00:00,Z004,3.0
2026-01-17 04:30:00,Z004,2.0
2026-01-17 05:00:00,Z004,1.0
2026-01-17 05:30:00,Z004,9.0
2026-01-17 06:00:00,Z004,12.0
2026-01-17 06:30:00,Z004,19.0
2026-01-17 07:00:00,Z004,22.0
2026-01-17 07:30:00,Z004,19.0
2026-01-17 08:00:00,Z004,24.0
2026-01-17 08:30:00,Z004,26.0
2026-01-17 09:00:00,Z004,31.0
2026-01-17 09:30:00,Z004,37.0
2026-01-17 10:00:00,Z004,35.0
2026-01-17 10:30:00,Z004,35.0
2026-01-17 11:00:00,Z004,44.0
2026-01-17 11:30:00,Z004,39.0
2026-01-17 12:00:00,Z004,28.0
2026-01-17 12:30:00,Z004,30.0
2026-01-17 13:00:00,Z004,37.0
2026-01-17 13:30:00,Z004,51.0
2026-01-17 14:00:00,Z004,55.0
2026-01-17 14:30:00,Z004,36.0
2026-01-17 15:00:00,Z004,30.0
2026-01-17 15:30:00,Z004,19.0
2026-01-17 16:00:00,Z004,22.0
2026-01-17 16:30:00,Z004,18.0
2026-01-17 17:00:00,Z004,16.0
2026-01-17 17:30:00,Z004,39.0
2026-01-17 18:00:00,Z004,58.0
2026-01-17 18:30:00,Z004,57.0
2026-01-17 19:00:00,Z004,49.0
2026-01-17 19:30:00,Z004,60.0
2026-01-17 20:00:00,Z004,66.0
2026-01-17 20:30:00,Z004,46.0
2026-01-17 21:00:00,Z004,31.0
2026-01-17 21:30:00,Z004,23.0
2026-01-17 22:00:00,Z004,18.0
2026-01-17 22:30:00,Z004,19.0
2026-01-17 23:00:00,Z004,15.0
2026-01-17 23:30:00,Z004,14.0
2026-01-18 00:00:00,Z004,17.0
2026-01-18 00:30:00,Z004,13.0
2026-01-18 01:00:00,Z004,9.0
2026-01-18 01:30:00,Z004,6.0
2026-01-18 02:00:00,Z004,3.0
2026-01-18 02:30:00,Z004,3.0
2026-01-18 03:00:00,Z004,3.0
2026-01-18 03:30:00,Z004,4.0
2026-01-18 04:00:00,Z004,4.0
2026-01-18 04:30:00,Z004,3.0
2026-01-18 05:00:00,Z004,2.0
2026-01-18 05:30:00,Z004,9.0
2026-01-18 06:00:00,Z004,12.0
2026-01-18 06:30:00,Z004,12.0
2026-01-18 07:00:00,Z004,16.0
2026-01-18 07:30:00,Z004,11.0
2026-01-18 08:00:00,Z004,9.0
2026-01-18 08:30:00,Z004,26.0
2026-01-18 09:00:00,Z004,39.0
2026-01-18 09:30:00,Z004,37.0
2026-01-18 10:00:00,Z004,42.0
2026-01-18 10:30:00,Z004,27.0
2026-01-18 11:00:00,Z004,31.0
2026-01-18 11:30:00,Z004,24.0
2026-01-18 12:00:00,Z004,21.0
2026-01-18 12:30:00,Z004,29.0
2026-01-18 13:00:00,Z004,39.0
2026-01-18 13:30:00,Z004,47.0
2026-01-18 14:00:00,Z004,54.0
2026-01-18 14:30:00,Z004,42.0
2026-01-18 15:00:00,Z004,32.0
2026-01-18 15:30:00,Z004,19.0
2026-01-18 16:00:00,Z004,19.0
2026-01-18 16:30:00,Z004,17.0
2026-01-18 17:00:00,Z004,18.0
2026-01-18 17:30:00,Z004,37.0
2026-01-18 18:00:00,Z004,50.0
2026-01-18 18:30:00,Z004,56.0
2026-01-18 19:00:00,Z004,64.0
2026-01-18 19:30:00,Z004,65.0
2026-01-18 20:00:00,Z004,61.0
2026-01-18 20:30:00,Z004,37.0
2026-01-18 21:00:00,Z004,30.0
2026-01-18 21:30:00,Z004,24.0
2026-01-18 22:00:00,Z004,16.0
2026-01-18 22:30:00,Z004,16.0
2026-01-18 23:00:00,Z004,12.0
2026-01-18 23:30:00,Z004,13.0
2026-01-19 00:00:00,Z004,10.0
2026-01-19 00:30:00,Z004,5.0
2026-01-19 01:00:00,Z004,4.0
2026-01-19 01:30:00,Z004,2.0
2026-01-19 02:00:00,Z004,1.0
2026-01-19 02:30:00,Z004,2.0
2026-01-19 03:00:00,Z004,1.0
2026-01-19 03:30:00,Z004,1.0
2026-01-19 04:00:00,Z004,1.0
2026-01-19 04:30:00,Z004,1.0
2026-01-19 05:00:00,Z004,1.0
2026-01-19 05:30:00,Z004,6.0
2026-01-19 06:00:00,Z004,8.0
2026-01-19 06:30:00,Z004,8.0
2026-01-19 07:00:00,Z004,12.0
2026-01-19 07:30:00,Z004,14.0
2026-01-19 08:00:00,Z004,12.0
2026-01-19 08:30:00,Z004,31.0
2026-01-19 09:00:00,Z004,40.0
2026-01-19 09:30:00,Z004,48.0
2026-01-19 10:00:00,Z004,45.0
2026-01-19 10:30:00,Z004,42.0
2026-01-19 11:00:00,Z004,42.0
2026-01-19 11:30:00,Z004,31.0
2026-01-19 12:00:00,Z004,25.0
2026-01-19 12:30:00,Z004,31.0
2026-01-19 13:00:00,Z004,43.0
2026-01-19 13:30:00,Z004,40.0
2026-01-19 14:00:00,Z004,50.0
2026-01-19 14:30:00,Z004,42.0
2026-01-19 15:00:00,Z004,28.0
2026-01-19 15:30:00,Z004,19.0
2026-01-19 16:00:00,Z004,16.0
2026-01-19 16:30:00,Z004,18.0
2026-01-19 17:00:00,Z004,20.0
2026-01-19 17:30:00,Z004,33.0
2026-01-19 18:00:00,Z004,43.0
2026-01-19 18:30:00,Z004,51.0
2026-01-19 19:00:00,Z004,53.0
2026-01-19 19:30:00,Z004,63.0
2026-01-19 20:00:00,Z004,67.0
2026-01-19 20:30:00,Z004,50.0
2026-01-19 21:00:00,Z004,24.0
2026-01-19 21:30:00,Z004,15.0
2026-01-19 22:00:00,Z004,16.0
2026-01-19 22:30:00,Z004,17.0
2026-01-19 23:00:00,Z004,24.0
2026-01-19 23:30:00,Z004,23.0
2026-01-20 00:00:00,Z004,14.0
2026-01-20 00:30:00,Z004,7.0
2026-01-20 01:00:00,Z004,4.0
2026-01-20 01:30:00,Z004,5.0
2026-01-20 02:00:00,Z004,7.0
2026-01-20 02:30:00,Z004,5.0
2026-01-20 03:00:00,Z004,3.0
2026-01-20 03:30:00,Z004,2.0
2026-01-20 04:00:00,Z004,2.0
2026-01-20 04:30:00,Z004,2.0
2026-01-20 05:00:00,Z004,0.0
2026-01-20 05:30:00,Z004,3.0
2026-01-20 06:00:00,Z004,14.0
2026-01-20 06:30:00,Z004,17.0
2026-01-20 07:00:00,Z004,14.0
2026-01-20 07:30:00,Z004,6.0
2026-01-20 08:00:00,Z004,9.0
2026-01-20 08:30:00,Z004,23.0
2026-01-20 09:00:00,Z004,38.0
2026-01-20 09:30:00,Z004,40.0
2026-01-20 10:00:00,Z004,47.0
2026-01-20 10:30:00,Z004,43.0
2026-01-20 11:00:00,Z004,38.0
2026-01-20 11:30:00,Z004,29.0
2026-01-20 12:00:00,Z004,21.0
2026-01-20 12:30:00,Z004,28.0
2026-01-20 13:00:00,Z004,39.0
2026-01-20 13:30:00,Z004,49.0
2026-01-20 14:00:00,Z004,50.0
2026-01-20 14:30:00,Z004,41.0
2026-01-20 15:00:00,Z004,29.0
2026-01-20 15:30:00,Z004,21.0
2026-01-20 16:00:00,Z004,16.0
2026-01-20 16:30:00,Z004,13.0
2026-01-20 17:00:00,Z004,16.0
2026-01-20 17:30:00,Z004,28.0
2026-01-20 18:00:00,Z004,46.0
2026-01-20 18:30:00,Z004,59.0
2026-01-20 19:00:00,Z004,62.0
2026-01-20 19:30:00,Z004,55.0
2026-01-20 20:00:00,Z004,60.0
2026-01-20 20:30:00,Z004,44.0
2026-01-20 21:00:00,Z004,35.0
2026-01-20 21:30:00,Z004,26.0
2026-01-20 22:00:00,Z004,19.0
2026-01-20 22:30:00,Z004,15.0
2026-01-20 23:00:00,Z004,13.0
2026-01-20 23:30:00,Z004,12.0
2026-01-21 00:00:00,Z004,17.0
2026-01-21 00:30:00,Z004,10.0
2026-01-21 01:00:00,Z004,9.0
2026-01-21 01:30:00,Z004,8.0
2026-01-21 02:00:00,Z004,8.0
2026-01-21 02:30:00,Z004,6.0
2026-01-21 03:00:00,Z004,4.0
2026-01-21 03:30:00,Z004,2.0
2026-01-21 04:00:00,Z004,1.0
2026-01-21 04:30:00,Z004,1.0
2026-01-21 05:00:00,Z004,1.0
2026-01-21 05:30:00,Z004,4.0
2026-01-21 06:00:00,Z004,9.0
2026-01-21 06:30:00,Z004,9.0
2026-01-21 07:00:00,Z004,13.0
2026-01-21 07:30:00,Z004,14.0
2026-01-21 08:00:00,Z004,14.0
2026-01-21 08:30:00,Z004,32.0
2026-01-21 09:00:00,Z004,38.0
2026-01-21 09:30:00,Z004,45.0
2026-01-21 10:00:00,Z004,53.0
2026-01-21 10:30:00,Z004,49.0
2026-01-21 11:00:00,Z004,42.0
2026-01-21 11:30:00,Z004,38.0
2026-01-21 12:00:00,Z004,31.0
2026-01-21 12:30:00,Z004,34.0
2026-01-21 13:00:00,Z004,46.0
2026-01-21 13:30:00,Z004,49.0
2026-01-21 14:00:00,Z004,56.0
